job_id,score,heuristic_score,final_score,explanation_summary,base_score,profile_delta,role_band,title,department,team,location,enrich_status,enrich_reason,jd_text_chars,fit_signals,risk_signals,apply_url,why_top3
4d6a5951-9838-434c-830a-22cb938ea228,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Research - Human Data",,,,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/4d6a5951-9838-434c-830a-22cb938ea228/application,
4e0b8bf7-a1c1-47ef-b095-909ac012f86e,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Emergency Threat & Law Enforcement Response Specialist,,,,,,0,,,https://jobs.ashbyhq.com/openai/4e0b8bf7-a1c1-47ef-b095-909ac012f86e/application,
4e60d650-47a7-44fb-8031-02976c7ddc55,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"TLM, Machine Learning, Integrity",,,,,,0,,,https://jobs.ashbyhq.com/openai/4e60d650-47a7-44fb-8031-02976c7ddc55/application,
4ea3cf01-047a-430d-b9d8-5c8242a9752f,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Infrastructure Reliability",,,,,,0,,,https://jobs.ashbyhq.com/openai/4ea3cf01-047a-430d-b9d8-5c8242a9752f/application,
4ef5bf23-cf0e-4b97-a639-11f963c99b88,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Financial Engineering",,,,,,0,,,https://jobs.ashbyhq.com/openai/4ef5bf23-cf0e-4b97-a639-11f963c99b88/application,
4ef8e8f4-a1ef-4d83-92cb-76463ec0a151,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Protective Intelligence & Threat Analyst,,,,,,0,,,https://jobs.ashbyhq.com/openai/4ef8e8f4-a1ef-4d83-92cb-76463ec0a151/application,
4f99b101-ad23-440d-92a6-ad6c83c4a7d1,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Head of Employee Tech & Experience,,,,,,0,,,https://jobs.ashbyhq.com/openai/4f99b101-ad23-440d-92a6-ad6c83c4a7d1/application,
4fb47557-86d2-47c3-9c6a-909aeb561329,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Enterprise Security Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/4fb47557-86d2-47c3-9c6a-909aeb561329/application,
51d782f6-dd73-429b-9b09-c96b499645e0,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Enterprise Identity",,,,,,0,,,https://jobs.ashbyhq.com/openai/51d782f6-dd73-429b-9b09-c96b499645e0/application,
529feb11-4b9b-4baf-9b3f-f2b100156c5a,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Protection Scientist Engineer, Intelligence and Investigations",,,,,,0,,,https://jobs.ashbyhq.com/openai/529feb11-4b9b-4baf-9b3f-f2b100156c5a/application,
52c72cb9-7c44-4cba-b440-e05262a38491,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Fullstack Engineer, Intelligence Systems",,,,,,0,,,https://jobs.ashbyhq.com/openai/52c72cb9-7c44-4cba-b440-e05262a38491/application,
53af7bd6-8eb0-4328-88ba-ed9dd74bb22e,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Data Scientist, Marketing",,,,,,0,,,https://jobs.ashbyhq.com/openai/53af7bd6-8eb0-4328-88ba-ed9dd74bb22e/application,
5431666c-530b-49c0-b67e-32477f9eaf5e,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Senior Support Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/5431666c-530b-49c0-b67e-32477f9eaf5e/application,
548fb239-b14d-4ab6-af38-05a84ac0914e,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Full-Stack Software Engineer, Social Products",,,,,,0,,,https://jobs.ashbyhq.com/openai/548fb239-b14d-4ab6-af38-05a84ac0914e/application,
570e1f6e-dd19-453e-af36-7ba2b8c470cf,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Customer Education Community Manager, Champion Network",,,,,,0,,,https://jobs.ashbyhq.com/openai/570e1f6e-dd19-453e-af36-7ba2b8c470cf/application,
57551641-208c-48d9-bfb8-9a298d7e7510,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Fleet Hardware Health",,,,,,0,,,https://jobs.ashbyhq.com/openai/57551641-208c-48d9-bfb8-9a298d7e7510/application,
576c413a-ed95-49ff-a857-da6a03676277,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Product Manager, IT",,,,,,0,,,https://jobs.ashbyhq.com/openai/576c413a-ed95-49ff-a857-da6a03676277/application,
579e2994-ec43-4869-8ad1-8cda8088f74b,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Data Scientist, Product",,,,,,0,,,https://jobs.ashbyhq.com/openai/579e2994-ec43-4869-8ad1-8cda8088f74b/application,
582b878e-61bf-4be2-8b30-623434baf726,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Networking Operating System Firmware Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/582b878e-61bf-4be2-8b30-623434baf726/application,
59761b88-8b28-41bf-949d-0e1dd35884b8,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Engineering Manager, Atlas",,,,,,0,,,https://jobs.ashbyhq.com/openai/59761b88-8b28-41bf-949d-0e1dd35884b8/application,
5a265d2b-683f-4cea-9b69-8e137e704ab3,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Physical Design Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/5a265d2b-683f-4cea-9b69-8e137e704ab3/application,
5a9e36ba-64bc-4a60-aca5-263c0f3a6e4d,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Research Engineer, Human Data",,,,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/5a9e36ba-64bc-4a60-aca5-263c0f3a6e4d/application,
5b066a66-5a8b-4944-8fd0-c68c5c698d90,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Full-Stack",,,,,,0,,,https://jobs.ashbyhq.com/openai/5b066a66-5a8b-4944-8fd0-c68c5c698d90/application,
5c9f3b36-b302-4387-9ba9-34118e7a8332,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Global Benefits Analyst,,,,,,0,,,https://jobs.ashbyhq.com/openai/5c9f3b36-b302-4387-9ba9-34118e7a8332/application,
5d856b70-b7b9-4f03-8a29-748b3d9dc61f,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Applied Data Science & Machine Learning Leader - Global Forecasting,,,,,,0,,,https://jobs.ashbyhq.com/openai/5d856b70-b7b9-4f03-8a29-748b3d9dc61f/application,
6131fc4f-bfc8-49f3-8223-773a55d15583,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Data Scientist - User Risk Measurement,,,,,,0,,,https://jobs.ashbyhq.com/openai/6131fc4f-bfc8-49f3-8223-773a55d15583/application,
621bb104-9daa-4c9e-949a-03d5730334e8,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Infrastructure Reliability",,,,,,0,,,https://jobs.ashbyhq.com/openai/621bb104-9daa-4c9e-949a-03d5730334e8/application,
62762da5-4d32-4851-8568-489d3bf14e31,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Product Manager, Data Platform",,,,,,0,,,https://jobs.ashbyhq.com/openai/62762da5-4d32-4851-8568-489d3bf14e31/application,
633d5574-92e4-4327-9783-7ea831223dea,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Frontier Systems - Power Management",,,,,,0,,,https://jobs.ashbyhq.com/openai/633d5574-92e4-4327-9783-7ea831223dea/application,
6ac5e580-1ae0-44ab-8b0a-854846b9302f,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Marketing Lead, Korea",,,,,,0,,,https://jobs.ashbyhq.com/openai/6ac5e580-1ae0-44ab-8b0a-854846b9302f/application,
6ae782c6-11d6-4b42-a082-3c5785b21adc,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Executive Recruiting Coordinator,,,,,,0,fit:stakeholders,,https://jobs.ashbyhq.com/openai/6ae782c6-11d6-4b42-a082-3c5785b21adc/application,
6c6d986c-4e7b-4f73-9843-67199bd95d4b,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Market Research Lead,,,,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/6c6d986c-4e7b-4f73-9843-67199bd95d4b/application,
6c746be3-32ec-4a5a-a462-5ca13dcab90e,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Growth Paid Marketing Platform Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/6c746be3-32ec-4a5a-a462-5ca13dcab90e/application,
6d35eca5-739a-49b3-beae-d3b62645d5f7,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Senior Research Engineer - Edge, Future of Computing",,,,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/6d35eca5-739a-49b3-beae-d3b62645d5f7/application,
6d60029b-89cc-41e2-83ab-bef254338770,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Technical Sourcer,,,,,,0,,,https://jobs.ashbyhq.com/openai/6d60029b-89cc-41e2-83ab-bef254338770/application,
6eb386ac-9056-4795-aa79-a27e105faf5c,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Training Performance Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/6eb386ac-9056-4795-aa79-a27e105faf5c/application,
70c63d7a-df6f-48f0-b529-f02221e3dc23,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Senior Software Engineer, Data Acquisition",,,,,,0,,,https://jobs.ashbyhq.com/openai/70c63d7a-df6f-48f0-b529-f02221e3dc23/application,
71655236-0303-42aa-9135-b2f27f2457ab,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Data Scientist,,,,,,0,,,https://jobs.ashbyhq.com/openai/71655236-0303-42aa-9135-b2f27f2457ab/application,
71acba5c-dbae-406f-b983-f40943c43068,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Research Engineer / Scientist, Trustworthy AI",,,,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/71acba5c-dbae-406f-b983-f40943c43068/application,
720b6d72-0c98-4acc-ab75-d67dd36fbccf,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Enterprise Security Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/720b6d72-0c98-4acc-ab75-d67dd36fbccf/application,
720bd7ae-2d65-4f1c-b01a-86278dedabde,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Client Platform Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/720bd7ae-2d65-4f1c-b01a-86278dedabde/application,
7237ec82-84c7-4561-8939-b5c22fda88d4,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Head of Infrastructure Communications,,,,,,0,,,https://jobs.ashbyhq.com/openai/7237ec82-84c7-4561-8939-b5c22fda88d4/application,
7285ddb0-2912-4c79-a48f-1778070544ed,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Search Infrastructure",,,,,,0,,,https://jobs.ashbyhq.com/openai/7285ddb0-2912-4c79-a48f-1778070544ed/application,
72f67cce-7dc8-4e12-a475-9423f2666f0b,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Growth - Performance Marketing & Growth Optimizations,,,,,,0,,,https://jobs.ashbyhq.com/openai/72f67cce-7dc8-4e12-a475-9423f2666f0b/application,
7322d344-9325-4a92-8445-0a2c4e9272f8,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Research Engineer, Retrieval & Search, Applied Engineering",,,,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/7322d344-9325-4a92-8445-0a2c4e9272f8/application,
747bb870-4ef1-4bfd-b2c0-d48042a85080,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Security Observability",,,,,,0,,,https://jobs.ashbyhq.com/openai/747bb870-4ef1-4bfd-b2c0-d48042a85080/application,
75420421-5a2a-4d99-8755-9eeff799de95,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Real Time",,,,,,0,,,https://jobs.ashbyhq.com/openai/75420421-5a2a-4d99-8755-9eeff799de95/application,
7649205e-20dc-4bb4-9358-69474a851132,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Compute - Storage",,,,,,0,,,https://jobs.ashbyhq.com/openai/7649205e-20dc-4bb4-9358-69474a851132/application,
770d5c3f-4e72-4b49-aec4-d444e8ad7a64,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Frontier Clusters Infrastructure",,,,,,0,,,https://jobs.ashbyhq.com/openai/770d5c3f-4e72-4b49-aec4-d444e8ad7a64/application,
77237e43-b3b6-4687-84c8-6804981affae,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Financial Communications Lead,,,,,,0,,,https://jobs.ashbyhq.com/openai/77237e43-b3b6-4687-84c8-6804981affae/application,
778e3a4f-c318-4a79-a745-00e722e5ee47,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Hardware",,,,,,0,,,https://jobs.ashbyhq.com/openai/778e3a4f-c318-4a79-a745-00e722e5ee47/application,
77bc0b3a-35c1-4ecf-99c7-1b3b19d959ca,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Full Stack Software Engineer, Growth",,,,,,0,,,https://jobs.ashbyhq.com/openai/77bc0b3a-35c1-4ecf-99c7-1b3b19d959ca/application,
7809102e-e82a-4678-bf7c-221de8acc0d6,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Fleet Management",,,,,,0,,,https://jobs.ashbyhq.com/openai/7809102e-e82a-4678-bf7c-221de8acc0d6/application,
782db0f6-a03d-4f9f-9eb2-191831b37939,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Support Systems Architect,,,,,,0,,,https://jobs.ashbyhq.com/openai/782db0f6-a03d-4f9f-9eb2-191831b37939/application,
793964ae-d40b-45e3-9798-84f4b6da48c5,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Research Engineer, Codex",,,,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/793964ae-d40b-45e3-9798-84f4b6da48c5/application,
799c9532-6b73-4f34-b73e-34f40dd52583,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Design Systems Manager,,,,,,0,,,https://jobs.ashbyhq.com/openai/799c9532-6b73-4f34-b73e-34f40dd52583/application,
7a5dfba3-5fbc-4a41-8842-3fa1123bb724,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Applied Software Engineers,,,,,,0,,,https://jobs.ashbyhq.com/openai/7a5dfba3-5fbc-4a41-8842-3fa1123bb724/application,
7ba9e2a1-c5a0-4a9d-899e-c5c0be93e260,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Full Stack",,,,,,0,,,https://jobs.ashbyhq.com/openai/7ba9e2a1-c5a0-4a9d-899e-c5c0be93e260/application,
7bb3bbd3-50fc-49a9-9b9c-43c1fa2ca05d,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Product Manager, ChatGPT Business Growth",,,,,,0,,,https://jobs.ashbyhq.com/openai/7bb3bbd3-50fc-49a9-9b9c-43c1fa2ca05d/application,
7d692cd3-c6d5-4ab5-9d17-82d1c4549bd9,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Senior Employment Investigator,,,,,,0,,,https://jobs.ashbyhq.com/openai/7d692cd3-c6d5-4ab5-9d17-82d1c4549bd9/application,
802ff832-3248-46ef-b75f-a1fb8696997c,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Enterprise AI Platform",,,,,,0,,,https://jobs.ashbyhq.com/openai/802ff832-3248-46ef-b75f-a1fb8696997c/application,
82b994f8-0c9c-46ea-8a95-d78c28467209,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,AI Support Engineer - Tokyo,,,,,,0,,,https://jobs.ashbyhq.com/openai/82b994f8-0c9c-46ea-8a95-d78c28467209/application,
83b6755d-7785-4186-9050-5ef3ad127941,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Model Inference",,,,,,0,,,https://jobs.ashbyhq.com/openai/83b6755d-7785-4186-9050-5ef3ad127941/application,
8427b270-8440-400c-bc18-ff24c4f0f987,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Full Stack - Financial Experience",,,,,,0,,,https://jobs.ashbyhq.com/openai/8427b270-8440-400c-bc18-ff24c4f0f987/application,
85fd3fda-63a2-40ea-b53a-4dd1b1722bc4,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Senior IT Support Specialist,,,,,,0,,,https://jobs.ashbyhq.com/openai/85fd3fda-63a2-40ea-b53a-4dd1b1722bc4/application,
8709c513-f9e9-4838-b62d-31dea363bb6a,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Senior US Benefits Manager,,,,,,0,,,https://jobs.ashbyhq.com/openai/8709c513-f9e9-4838-b62d-31dea363bb6a/application,
87da10b2-742a-4de7-a0ca-45d6ad087d39,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Compute & Infrastructure Accounting Manager,,,,,,0,,,https://jobs.ashbyhq.com/openai/87da10b2-742a-4de7-a0ca-45d6ad087d39/application,
87e84ba5-4864-499d-b84d-184d8cd18119,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Networking - Inference",,,,,,0,,,https://jobs.ashbyhq.com/openai/87e84ba5-4864-499d-b84d-184d8cd18119/application,
88c648e1-4798-4ebd-99c4-29c57460a291,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Privacy & Security Communications,,,,,,0,,,https://jobs.ashbyhq.com/openai/88c648e1-4798-4ebd-99c4-29c57460a291/application,
88d2c877-f2b3-493e-97a1-aae7d71387ec,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Enterprise Sales Manager, Financial Services",,,,,,0,,,https://jobs.ashbyhq.com/openai/88d2c877-f2b3-493e-97a1-aae7d71387ec/application,
898a87fb-4cb8-450e-9840-ee5dc710a57d,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Data Scientist, Financial Engineering",,,,,,0,,,https://jobs.ashbyhq.com/openai/898a87fb-4cb8-450e-9840-ee5dc710a57d/application,
8a1b804f-b070-4c61-bd3d-cdf39ef9d935,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Privacy",,,,,,0,,,https://jobs.ashbyhq.com/openai/8a1b804f-b070-4c61-bd3d-cdf39ef9d935/application,
8e146ecb-2bc4-406e-843d-b4b5a8dc09ef,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Growth - Emails, Notifications and Lifecycle",,,,,,0,,,https://jobs.ashbyhq.com/openai/8e146ecb-2bc4-406e-843d-b4b5a8dc09ef/application,
8ef5955b-5120-4aad-be9b-58ae1f7eb92c,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Engineering Manager, Monetization Product & Platform",,,,,,0,,,https://jobs.ashbyhq.com/openai/8ef5955b-5120-4aad-be9b-58ae1f7eb92c/application,
8fc7124f-6338-4ff5-93ec-c6050a31cb93,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Research Engineer, Notifications",,,,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/8fc7124f-6338-4ff5-93ec-c6050a31cb93/application,
8feaa669-a6a7-452a-b784-58379782ddd7,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Data Scientist, Integrity",,,,,,0,,,https://jobs.ashbyhq.com/openai/8feaa669-a6a7-452a-b784-58379782ddd7/application,
90ff176a-1e3d-4075-a99a-85f32e3c6b50,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Engineering Manager, Search Product Infra",,,,,,0,,,https://jobs.ashbyhq.com/openai/90ff176a-1e3d-4075-a99a-85f32e3c6b50/application,
928f546c-4a7a-46e8-8e5b-b5a866180ee7,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Product Manager, Countries & Governments",,,,,,0,,,https://jobs.ashbyhq.com/openai/928f546c-4a7a-46e8-8e5b-b5a866180ee7/application,
92bf4ff3-7acf-4e49-8e09-47e4e8bd1f83,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Security Observability",,,,,,0,,,https://jobs.ashbyhq.com/openai/92bf4ff3-7acf-4e49-8e09-47e4e8bd1f83/application,
92ce09b3-d65b-4ef8-b2d3-c9b2a0d2c4b5,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Strategic Finance, Marketing",,,,,,0,,,https://jobs.ashbyhq.com/openai/92ce09b3-d65b-4ef8-b2d3-c9b2a0d2c4b5/application,
9696cdce-d6ce-4793-b644-6ed967510940,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Product Marketing Manager, ChatGPT Consumer",,,,,,0,,,https://jobs.ashbyhq.com/openai/9696cdce-d6ce-4793-b644-6ed967510940/application,
9708b52d-909d-4a3c-a21e-f8043c3679ce,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Research Engineer, Frontier Evals & Environments - Finance",,,,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/9708b52d-909d-4a3c-a21e-f8043c3679ce/application,
987ee4e5-c7ce-4c87-868a-32a71a9cbe52,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Europe National Security Lead, Global Affairs",,,,,,0,,,https://jobs.ashbyhq.com/openai/987ee4e5-c7ce-4c87-868a-32a71a9cbe52/application,
