job_id,score,heuristic_score,final_score,explanation_summary,base_score,profile_delta,role_band,title,department,team,location,enrich_status,enrich_reason,jd_text_chars,fit_signals,risk_signals,apply_url,why_top3
a9213b3e-f134-4229-9ef2-3ab71ec9a0cf,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Growth, Digital Marketing",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/a9213b3e-f134-4229-9ef2-3ab71ec9a0cf/application,penalty_irrelevant(-5)
a95cc7b3-98de-42fc-9c8e-9a234b1dc12e,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Caching Infrastructure",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/a95cc7b3-98de-42fc-9c8e-9a234b1dc12e/application,penalty_irrelevant(-5)
ab28cf52-489b-4e04-bff7-3077436acda8,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,AI Success Engineer - NYC,,,New York City,,,0,,,https://jobs.ashbyhq.com/openai/ab28cf52-489b-4e04-bff7-3077436acda8/application,penalty_irrelevant(-5)
ab2b9da4-24a4-47df-8bed-1ed5a39c7036,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Applied AI Infrastructure,,,,,,0,,,https://jobs.ashbyhq.com/openai/ab2b9da4-24a4-47df-8bed-1ed5a39c7036/application,penalty_irrelevant(-5)
ac25e506-ee45-443a-ac8c-40b88accdee6,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Launch Manager, Certifications",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/ac25e506-ee45-443a-ac8c-40b88accdee6/application,penalty_irrelevant(-5)
acd27965-eff7-4ff7-ad1a-d8ba1feec460,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Revenue Accounting Manager,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/acd27965-eff7-4ff7-ad1a-d8ba1feec460/application,penalty_irrelevant(-5)
acdf7dc8-9ccf-4435-b3a7-89168d878f73,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Research Engineer, Applied AI Engineering",,,San Francisco,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/acdf7dc8-9ccf-4435-b3a7-89168d878f73/application,penalty_irrelevant(-5)
ad4635b8-099c-4679-a4ab-e5da6bed59df,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Consumer Marketing Manager, India",,,India - Remote,,,0,,,https://jobs.ashbyhq.com/openai/ad4635b8-099c-4679-a4ab-e5da6bed59df/application,penalty_irrelevant(-5)
aedb5e7d-26b5-4f16-a267-9bbf30ed2933,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Sales Manager, Digital Natives",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/aedb5e7d-26b5-4f16-a267-9bbf30ed2933/application,penalty_irrelevant(-5)
aee065f0-5fa5-437d-9506-67c186cbfbbd,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Hardware,,,,,,0,,,https://jobs.ashbyhq.com/openai/aee065f0-5fa5-437d-9506-67c186cbfbbd/application,penalty_irrelevant(-5)
af2c9b32-716f-4d05-b61d-9ba79990526e,0,-7,0,"Final score 0 (Heuristic score -7; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5), research_scientist(-2); Missing required skills: —",-7,0,OTHER,"Research Engineer/Research Scientist, RL/Reasoning",,,San Francisco,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/af2c9b32-716f-4d05-b61d-9ba79990526e/application,"penalty_irrelevant(-5), research_scientist(-2)"
b02fdb53-3888-4f83-adbd-9c67e0d885a9,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Content Designer,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/b02fdb53-3888-4f83-adbd-9c67e0d885a9/application,penalty_irrelevant(-5)
b0aa1737-26c7-4e6a-9f21-a308a25c0b34,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Data Scientist, Strategic Intelligence & Risk",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/b0aa1737-26c7-4e6a-9f21-a308a25c0b34/application,penalty_irrelevant(-5)
b0fd4ff6-38e2-493f-8bac-1f7f674b9f30,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Data Infrastructure - Research",,,San Francisco,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/b0fd4ff6-38e2-493f-8bac-1f7f674b9f30/application,penalty_irrelevant(-5)
b153f784-fcf4-4d13-b571-3f49149caa46,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Senior Technical Sourcer, Scaling",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/b153f784-fcf4-4d13-b571-3f49149caa46/application,penalty_irrelevant(-5)
b2881320-eece-40d9-809e-e8f2e246c5a9,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Frontier Systems",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/b2881320-eece-40d9-809e-e8f2e246c5a9/application,penalty_irrelevant(-5)
b2b38313-e126-4491-9c88-0fbb2184bfab,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Camera Firmware Engineer, Consumer Products",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/b2b38313-e126-4491-9c88-0fbb2184bfab/application,penalty_irrelevant(-5)
b2fafd3f-9e18-4569-beed-3c136da7a277,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Backend Software Engineer - B2B Applications,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/b2fafd3f-9e18-4569-beed-3c136da7a277/application,penalty_irrelevant(-5)
b42aeaec-2908-4b5d-9ffb-96c3c0ac4a72,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Analytics Engineer, Finance",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/b42aeaec-2908-4b5d-9ffb-96c3c0ac4a72/application,penalty_irrelevant(-5)
b4429cf7-5c98-4e70-a44d-6616ae3a1ffd,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Product Marketing Manager, ChatGPT for Work",,,Remote - US,,,0,,,https://jobs.ashbyhq.com/openai/b4429cf7-5c98-4e70-a44d-6616ae3a1ffd/application,penalty_irrelevant(-5)
b4699751-6e1d-423f-8c5e-e856bfa79863,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Power Engineer, Hardware",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/b4699751-6e1d-423f-8c5e-e856bfa79863/application,penalty_irrelevant(-5)
b50880b9-3c52-44d8-bbbf-f79cdf38b174,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Internal Applications - Enterprise",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/b50880b9-3c52-44d8-bbbf-f79cdf38b174/application,penalty_irrelevant(-5)
b5b8b27f-a821-4fc8-8a86-e9ce8cc64979,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Developer Experience,,,,,,0,,,https://jobs.ashbyhq.com/openai/b5b8b27f-a821-4fc8-8a86-e9ce8cc64979/application,penalty_irrelevant(-5)
b5d18379-34fc-40ca-a363-2b466fcaacab,0,0,0,"Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: deployment_implementation(5), penalty_irrelevant(-5); Missing required skills: —",0,0,OTHER,"Datacenter Networking Technician, AI Compute Deployment - Stargate",,,Remote - US,,,0,fit:deployment,,https://jobs.ashbyhq.com/openai/b5d18379-34fc-40ca-a363-2b466fcaacab/application,"deployment_implementation(5), penalty_irrelevant(-5)"
b61b6641-5d4e-4432-a78c-92660e46d411,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Developer Productivity",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/b61b6641-5d4e-4432-a78c-92660e46d411/application,penalty_irrelevant(-5)
b63d4ed9-bc4c-4480-bc96-4423ac335597,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Research Engineer, Frontier Evals & Environments",,,San Francisco,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/b63d4ed9-bc4c-4480-bc96-4423ac335597/application,penalty_irrelevant(-5)
b76c2af6-06d8-423a-8745-4ec8fe458c91,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Senior Software Engineer, Identity Platform",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/b76c2af6-06d8-423a-8745-4ec8fe458c91/application,penalty_irrelevant(-5)
b7953a78-ec3f-470f-83f8-47b2f3795acc,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,5,SOLUTIONS,"Manager, Solutions Engineering - Australia & New Zealand",,,"Sydney, Australia",,,0,,,https://jobs.ashbyhq.com/openai/b7953a78-ec3f-470f-83f8-47b2f3795acc/application,penalty_irrelevant(-5)
b88df816-6b09-443c-9a60-662b9a2db158,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Product Quality Engineer,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/b88df816-6b09-443c-9a60-662b9a2db158/application,penalty_irrelevant(-5)
b8923cb5-f0d7-49ed-9c93-4f0fe6b28edc,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Full-Stack SWE, Data Acquisition (Foundations)",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/b8923cb5-f0d7-49ed-9c93-4f0fe6b28edc/application,penalty_irrelevant(-5)
bb79e606-652c-476f-8c6e-18ea704548fd,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Growth, India",,,"Delhi, India",,,0,,,https://jobs.ashbyhq.com/openai/bb79e606-652c-476f-8c6e-18ea704548fd/application,penalty_irrelevant(-5)
bc7c3860-ef96-4a9c-b953-81bed4c6dffc,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Head of Infrastructure Communications,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/bc7c3860-ef96-4a9c-b953-81bed4c6dffc/application,penalty_irrelevant(-5)
bd8ea078-572d-4c0d-aac4-9473ab0cefdd,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Engineering Manager, Core Services",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/bd8ea078-572d-4c0d-aac4-9473ab0cefdd/application,penalty_irrelevant(-5)
bdf40914-0d9e-4fcc-8533-e40e04ac1947,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Encryption",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/bdf40914-0d9e-4fcc-8533-e40e04ac1947/application,penalty_irrelevant(-5)
be7d7b22-e1c6-4b9c-b3fb-202c709e0abd,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Applied Data Scientist, Unit Economics Understanding",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/be7d7b22-e1c6-4b9c-b3fb-202c709e0abd/application,penalty_irrelevant(-5)
c07131d4-a60d-4ca0-8b0d-92c39c5d2bae,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Product Marketing Lead, Privacy",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/c07131d4-a60d-4ca0-8b0d-92c39c5d2bae/application,penalty_irrelevant(-5)
c0a425db-3bd9-4de5-a921-8b7d7a92affb,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Trusted Computing and Cryptography",,,Remote - US,,,0,,,https://jobs.ashbyhq.com/openai/c0a425db-3bd9-4de5-a921-8b7d7a92affb/application,penalty_irrelevant(-5)
c16efb3c-493d-401c-a76f-a493cfccbeb8,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Robotics,,,,,,0,,,https://jobs.ashbyhq.com/openai/c16efb3c-493d-401c-a76f-a493cfccbeb8/application,penalty_irrelevant(-5)
c1872bcc-fbd8-43df-8b49-97375e265b73,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"System Software Engineer, Consumer Products",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/c1872bcc-fbd8-43df-8b49-97375e265b73/application,penalty_irrelevant(-5)
c2624889-2192-4a0f-bb65-00d692022a4e,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Global Affairs,,,,,,0,,,https://jobs.ashbyhq.com/openai/c2624889-2192-4a0f-bb65-00d692022a4e/application,penalty_irrelevant(-5)
c3f26201-9481-460a-86c7-6e3bc22e2d42,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,ChatGPT Research Product Marketing Manager,,,San Francisco,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/c3f26201-9481-460a-86c7-6e3bc22e2d42/application,penalty_irrelevant(-5)
c596d5aa-5ccf-44e2-bf4d-6854ddafe0c2,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Data Infrastructure",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/c596d5aa-5ccf-44e2-bf4d-6854ddafe0c2/application,penalty_irrelevant(-5)
c7ae26e8-3a06-4bd8-b9cc-d7cfe0d8ab8a,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Power Architect,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/c7ae26e8-3a06-4bd8-b9cc-d7cfe0d8ab8a/application,penalty_irrelevant(-5)
c7c7d305-97e6-4501-9ead-ee242f30fe7a,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Product Manager, Countries & Governments",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/c7c7d305-97e6-4501-9ead-ee242f30fe7a/application,penalty_irrelevant(-5)
c84146c2-fb5c-47dd-a245-1fd3a327af26,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Monetization AI/ML (SF/Seattle)",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/c84146c2-fb5c-47dd-a245-1fd3a327af26/application,penalty_irrelevant(-5)
c8466511-fbbb-4afa-b971-6f4241bf58ca,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Lead Product Designer, Health AI",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/c8466511-fbbb-4afa-b971-6f4241bf58ca/application,penalty_irrelevant(-5)
c95fb74b-b620-4828-9a68-17d9b699e5b6,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Model Policy Manager, Chemical & Biological Risk",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/c95fb74b-b620-4828-9a68-17d9b699e5b6/application,penalty_irrelevant(-5)
ca8e17e8-da3b-4c84-8326-d93d60b7b1b9,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Security Observability",,,Remote - US,,,0,,,https://jobs.ashbyhq.com/openai/ca8e17e8-da3b-4c84-8326-d93d60b7b1b9/application,penalty_irrelevant(-5)
cb60a419-1177-413d-bb04-f8d3decd6020,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Product Designer, ChatGPT",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/cb60a419-1177-413d-bb04-f8d3decd6020/application,penalty_irrelevant(-5)
cc02515a-e40a-4d1d-995b-18712a48087e,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Product Manager, Integrity",,,"London, UK",,,0,,,https://jobs.ashbyhq.com/openai/cc02515a-e40a-4d1d-995b-18712a48087e/application,penalty_irrelevant(-5)
cc0649d6-8a08-46f7-9c11-96b3b50553df,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Policy Manager, Global Affairs",,,"Washington, DC",,,0,,,https://jobs.ashbyhq.com/openai/cc0649d6-8a08-46f7-9c11-96b3b50553df/application,penalty_irrelevant(-5)
cc46ae4a-0133-46fa-ba99-cd4396ac4768,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Applied Data Science & Machine Learning Leader - Global Forecasting,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/cc46ae4a-0133-46fa-ba99-cd4396ac4768/application,penalty_irrelevant(-5)
cddaa0b2-9bb6-4357-8fac-5463694f9c4a,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Director of Data Engineering and Agentic AI Automation, Finance",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/cddaa0b2-9bb6-4357-8fac-5463694f9c4a/application,penalty_irrelevant(-5)
ce1caa04-e3a7-4339-9e8e-24a5edd9c1c7,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Applied Evals",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/ce1caa04-e3a7-4339-9e8e-24a5edd9c1c7/application,penalty_irrelevant(-5)
cea7022e-bb55-4ca8-8704-b04da57c2f66,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Strategic Sourcing Lead, Professional Services",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/cea7022e-bb55-4ca8-8704-b04da57c2f66/application,penalty_irrelevant(-5)
ceaeafd1-275a-46a3-94dc-e4ac70ccf5fa,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Connectivity Software Engineer,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/ceaeafd1-275a-46a3-94dc-e4ac70ccf5fa/application,penalty_irrelevant(-5)
cf6a2101-9476-4559-9547-b922390b0efa,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Fullstack Engineer, Safety Engineering",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/cf6a2101-9476-4559-9547-b922390b0efa/application,penalty_irrelevant(-5)
cff226d8-7bb4-433a-b41b-594db53d3e24,0,0,0,"Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: deployment_implementation(5), penalty_irrelevant(-5); Missing required skills: —",0,0,OTHER,AudioVisual Deployment Engineer,,,San Francisco,,,0,fit:deployment,,https://jobs.ashbyhq.com/openai/cff226d8-7bb4-433a-b41b-594db53d3e24/application,"deployment_implementation(5), penalty_irrelevant(-5)"
d12841ae-9237-40f6-bf40-9bb362d0b016,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Senior Counsel, India",,,"Delhi, India",,,0,,,https://jobs.ashbyhq.com/openai/d12841ae-9237-40f6-bf40-9bb362d0b016/application,penalty_irrelevant(-5)
d129e2df-7892-4406-aa6c-345220a6c52d,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Market Research Analyst,,,"Sydney, Australia",,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/d129e2df-7892-4406-aa6c-345220a6c52d/application,penalty_irrelevant(-5)
d1e440ec-aa62-4d43-9578-1662d25713c1,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Data Science,,,,,,0,,,https://jobs.ashbyhq.com/openai/d1e440ec-aa62-4d43-9578-1662d25713c1/application,penalty_irrelevant(-5)
d1fd493d-6321-4be2-b4bc-f4c19979928f,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Strategic Sourcing - HD/Research Services,,,San Francisco,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/d1fd493d-6321-4be2-b4bc-f4c19979928f/application,penalty_irrelevant(-5)
d2cc5e98-29ce-4faa-bfe3-a9f3d2cd2433,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Product Engineer, Marketing Innovation",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/d2cc5e98-29ce-4faa-bfe3-a9f3d2cd2433/application,penalty_irrelevant(-5)
d36236ec-fb74-49bd-bd3f-9d8365e2e2cb,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Foundations,,,,,,0,,,https://jobs.ashbyhq.com/openai/d36236ec-fb74-49bd-bd3f-9d8365e2e2cb/application,penalty_irrelevant(-5)
d46606bb-d9af-4931-b91e-dfff4b35b326,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Manager, Revenue Risk & Compliance (FRM)",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/d46606bb-d9af-4931-b91e-dfff4b35b326/application,penalty_irrelevant(-5)
d5c5393d-3ced-4ebd-b14e-ca9ad489f19c,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Fraud & Risk Analyst,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/d5c5393d-3ced-4ebd-b14e-ca9ad489f19c/application,penalty_irrelevant(-5)
d5d08cec-08a1-4c2e-aeec-64658e6f31a8,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Payments",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/d5d08cec-08a1-4c2e-aeec-64658e6f31a8/application,penalty_irrelevant(-5)
d76036c1-8698-479a-b101-f7c0c88d1908,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Integrity Foundations - London",,,"London, UK",,,0,,,https://jobs.ashbyhq.com/openai/d76036c1-8698-479a-b101-f7c0c88d1908/application,penalty_irrelevant(-5)
d8635d0f-843f-4321-b957-5bd76f7b55c4,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"AI Support Engineer, Government - San Francisco",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/d8635d0f-843f-4321-b957-5bd76f7b55c4/application,penalty_irrelevant(-5)
